"","Date","Site","Plot_code","Tree","Leafcode","Morpho","Family","Genus","Species","Taxon","Percent_C","Percent_N","CN_ratio","d15N","d13C","CN_filename","P_avg","P_std_dev","P_co_var","correction.factor","Percent_P","NP_ratio","Percent_P_corrected","Percent_P_corrected_CV","P_filename","Notes","box_number"
"1494",2012,"Luquillo_1",NA,NA,"7552",NA,NA,NA,NA,NA,45.7891,1.4348,31.9132283245052,-0.029951341152191,-33.5524061584473,"Enquist.812b",0.0375053347870889,0.00194769122526927,0.0519310449120363,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1495",2012,"Luquillo_1",NA,NA,"7584",NA,NA,NA,NA,NA,42.7506,2.0066,21.3049935213794,-2.25595246315002,-33.6001751708984,"Enquist.812b",0.075999114734199,0.0035832139847069,0.0471481016224849,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1496",2012,"Luquillo_1",NA,NA,"11950",NA,NA,NA,NA,NA,50.7105,1.8939,26.7757009345794,0.181558542251587,-32.9173429870605,"Enquist.812b",0.0479858968266879,0.0124330008362497,0.259096977621453,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1497",2012,"Luquillo_1",NA,NA,"24830",NA,NA,NA,NA,NA,43.8793,2.5195,17.4158761659059,0.888938336968422,-34.8552906799316,"Enquist.812b",0.124683338303983,0.00162928722400835,0.013067401355874,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1498",2012,"Luquillo_1",NA,NA,"28563",NA,NA,NA,NA,NA,45.8488,1.6727,27.4100555987326,-1.68470321655273,-34.9608967590332,"Enquist.812b",0.0481126515390171,0.00173701247930552,0.036103029530536,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1499",2012,"Luquillo_1",NA,NA,"28844",NA,NA,NA,NA,NA,43.4989,2.0065,21.6789932718664,-2.27064377784729,-34.1859739685059,"Enquist.812b",0.07681407454,0.004800235033236,0.0624916079765608,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1500",2012,"Luquillo_1",NA,NA,"29106",NA,NA,NA,NA,NA,47.1268,2.6984,17.4647198339757,0.183075621128082,-34.6004345703125,"Enquist.812b",0.0960146576181514,0.00633683600280986,0.0659986314590773,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1501",2012,"Luquillo_1",NA,NA,"48229",NA,NA,NA,NA,NA,47.7974,2.2474,21.2678650885468,-3.12679035186768,-32.365318145752,"Enquist.812b",0.0464526874406596,0.0168224731044772,0.362142085449132,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1502",2012,"Luquillo_2",NA,NA,"16301",NA,NA,NA,NA,NA,47.4969,2.3276,20.40595463138,-2.63056499481201,-32.8664854431152,"Enquist.812b",0.0490618708816676,0.00260077206534052,0.0530100466737871,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1503",2012,"Luquillo_2",NA,NA,"18651",NA,NA,NA,NA,NA,44.1559,1.9238,22.9524378833559,-2.12733076095581,-31.8390336608887,"Enquist.812b",0.0785668613425419,0.00181125999368689,0.0230537399959255,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1504",2012,"Luquillo_2",NA,NA,"104858",NA,NA,NA,NA,NA,50.2748,2.1891,22.9659677493034,-1.5512238407135,-33.0637100219727,"CN_2012NIWOT_1_RESULTS",0.0782322425592916,0.00871362769934876,0.111381540580852,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"1505",2012,"Luquillo_2",NA,NA,"104947",NA,NA,NA,NA,NA,46.9315,2.1577,21.7507067710989,-3.41358882904053,-32.765609588623,"Enquist.812b",0.0542711914671308,0.00279431079365875,0.0514879205360936,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1506",2012,"Luquillo_2",NA,NA,"105025",NA,NA,NA,NA,NA,41.1408,1.9441,21.1618743891775,-1.05353413105011,-33.3669839477539,"Enquist.812b",0.0796881363527918,0.016990632830795,0.213214081900156,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1507",2012,"Luquillo_2",NA,NA,"105092",NA,NA,NA,NA,NA,47.7239,2.4179,19.7377476322429,-2.37656838417053,-32.7654264831543,"Enquist.812b",0.0540001294239128,0.0017330156538372,0.032092805560384,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1508",2012,"Luquillo_2",NA,NA,"105170",NA,NA,NA,NA,NA,43.2985,1.8399,23.5330724495896,-3.58259851455689,-35.082374420166,"Enquist.812b",0.0536704930190323,0.00460097116486785,0.0857262698003592,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1509",2012,"Luquillo_2",NA,NA,"105640",NA,NA,NA,NA,NA,43.0211,2.38,18.0760924369748,0.946472663879395,-32.2054524993896,"Enquist.812b",0.0871585969043847,0.00368606687382538,0.0422914893624216,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1510",2012,"Luquillo_2",NA,NA,"105652",NA,NA,NA,NA,NA,48.6487,2.4682,19.7101936633984,-2.77238474845886,-31.772561340332,"Enquist.812b",0.0757499558499115,0.00116416560055748,0.0153685317370234,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1511",2012,"Luquillo_2",NA,NA,"123839",NA,NA,NA,NA,NA,46.0528,2.2285,20.6653803006507,0.045049324035644,-35.4401638793945,"Enquist.812b",0.0507572271743485,0.000990394022841009,0.0195123744533769,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1512",2012,"Luquillo_2",NA,NA,"124693",NA,NA,NA,NA,NA,45.9522,2.2934,20.0367140490102,-3.07280670166016,-33.4828541564941,"Enquist.812b",0.0685045196689481,0.00210044357016919,0.0306613867277619,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1513",2012,"Luquillo_2",NA,NA,"124897",NA,NA,NA,NA,NA,45.349,2.1083,21.5097471896789,-1.56738744258881,-32.5892205810547,"Enquist.812b",0.0849878071087976,0.00429305864742473,0.0505138183166551,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1514",2012,"Luquillo_2",NA,NA,"125557",NA,NA,NA,NA,NA,44.8971,2.4582,18.2642177202831,-1.24735389709473,-34.4311573791504,"Enquist.812b",0.0863194912767329,0.00354785525048634,0.0411014383658984,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1515",2012,"Luquillo_2",NA,NA,"125560",NA,NA,NA,NA,NA,46.0071,2.2525,20.4249056603774,-5.41794429779053,-34.9221089172363,"Enquist.812b",0.0614272282035895,0.00108241325605602,0.0176210662227596,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1516",2012,"Luquillo_2",NA,NA,"125561",NA,NA,NA,NA,NA,45.7236,2.1952,20.8288994169096,-5.09174428939819,-35.3163121032715,"Enquist.812b",0.0752242568857398,0.00374287274625368,0.0497561943608009,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1517",2012,"Luquillo_2",NA,NA,"125579",NA,NA,NA,NA,NA,47.3336,2.618,18.0800611153552,0.046837999820709,-34.7848332214355,"Enquist.812b",0.0766501752035371,0.000129153778918565,0.00168497695635542,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1518",2012,"Luquillo_2",NA,NA,"125997",NA,NA,NA,NA,NA,40.0016,2.0005,19.9958010497376,-1.83582160949707,-32.9512467956543,"Enquist.812b",0.0780210425091371,0.00315401896934789,0.0404252348842752,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1519",2012,"Luquillo_3",NA,NA,"2023",NA,NA,NA,NA,NA,44.5363,1.7507,25.4391386302622,-0.95128054141998,-32.2405565643311,"Enquist.812b",0.210725293306282,0.0070045069973297,0.033239991685046,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1520",2012,"Luquillo_3",NA,NA,"2995",NA,NA,NA,NA,NA,47.3746,1.7945,26.3998885483422,-3.22281581878662,-31.9427679443359,"Enquist.812b",0.0393416310805381,0.000762113265314075,0.019371674340444,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1521",2012,"Luquillo_3",NA,NA,"6227",NA,NA,NA,NA,NA,42.8757,1.3849,30.9594194526681,-0.335862472057343,-33.5169660949707,"Enquist.812",0.045462703164376,0.00211048757834818,0.0464223953141864,NA,NA,NA,NA,NA,"P_2012PR1",NA,NA
"1522",2012,"Luquillo_3",NA,NA,"14288",NA,NA,NA,NA,NA,39.9145,1.693,23.5761961015948,-3.140228099823,-32.1895330810547,"Enquist.812b",0.035573590651928,0.000858581804160213,0.0241353708868205,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1523",2012,"Luquillo_3",NA,NA,"21768",NA,NA,NA,NA,NA,48.5551,2.0489,23.6981307042803,-0.11386174678803,-33.655013885498,"Enquist.812b",0.0406322063454883,0.00372439986011771,0.0916612755027332,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1524",2012,"Luquillo_3",NA,NA,"21940",NA,NA,NA,NA,NA,48.1263,2.868,16.7804393305439,1.82357423782349,-33.4978330993652,"Enquist.812b",0.085878285217556,0.000476436361645387,0.00554780944261321,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1525",2012,"Luquillo_3",NA,NA,"22267",NA,NA,NA,NA,NA,49.7478,2.0352,24.4436910377358,-7.9892200088501,-34.0605595397949,"Enquist.812b",0.0509759733598064,0.0021801077528153,0.0427673589953315,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1526",2012,"Luquillo_3",NA,NA,"24329",NA,NA,NA,NA,NA,45.6365,3.1385,14.5408634698104,0.386991102695465,-32.6810200500488,"Enquist.812b",0.186977413254419,0.0014062991239333,0.00752122461989438,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1527",2012,"Luquillo_3",NA,NA,"24582",NA,NA,NA,NA,NA,45.3215,2.0768,21.8227561633282,-1.58323199272156,-34.6894567871094,"Enquist.812b",0.0474645768489671,0.00376673685945197,0.0793589053040076,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1528",2012,"Luquillo_3",NA,NA,"24616",NA,NA,NA,NA,NA,48.3246,1.7064,28.3196202531646,-0.44268352508545,-33.156822052002,"Enquist.812b",0.0326903792606648,0.00120222277098289,0.036776042314978,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1529",2012,"Luquillo_3",NA,NA,"24734",NA,NA,NA,NA,NA,45.0561,2.4698,18.2428131832537,-2.76722175598145,-32.4124411010742,"Enquist.812b",0.073270864146827,0.00153043194057847,0.0208873193785684,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1530",2012,"Luquillo_3",NA,NA,"25183",NA,NA,NA,NA,NA,44.8672,1.7983,24.949785908914,-0.676518480777741,-31.0554032897949,"Enquist.812b",0.0620597484652745,0.00238637559737833,0.0384528725364336,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1531",2012,"Luquillo_3",NA,NA,"25376",NA,NA,NA,NA,NA,44.2487,2.0417,21.6724788166724,-1.30698178291321,-31.0972123718262,"Enquist.812b",0.0757833936207938,0.0130399690063302,0.172068950508865,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1532",2012,"Luquillo_3",NA,NA,"44433",NA,NA,NA,NA,NA,42.0386,1.9301,21.7805295062432,-1.36523364067078,-33.1481309509277,"Enquist.812b",0.0788884221537621,0.00671619290426074,0.0851353433228789,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1533",2012,"Luquillo_3",NA,NA,"126378",NA,NA,NA,NA,NA,44.0668,1.9659,22.4155857368127,-0.85810027599335,-32.4962621307373,"Enquist.812b",0.0882227510373158,0.00569276066598325,0.0645271270624442,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1534",2012,"Luquillo_3",NA,NA,"134218",NA,NA,NA,NA,NA,42.5816,2.2856,18.630381519076,1.21731998443604,-32.2831140136719,"Enquist.812b",0.0895605509258818,0.00108340380219677,0.012096886307604,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1535",2012,"Luquillo_4",NA,NA,"96702",NA,NA,NA,NA,NA,45.6786,2.1796,20.9573316204808,-1.45635746002197,-30.65787940979,"Enquist.812b",0.081761600579433,0.00629394113262717,0.0769791820123737,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1536",2012,"Luquillo_4",NA,NA,"106526",NA,NA,NA,NA,NA,45.0117,1.8042,24.9482873295643,0.433395568728447,-32.5838342285156,"Enquist.812b",0.106146123128329,0.00303190519184002,0.0285635038047928,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1537",2012,"Luquillo_4",NA,NA,"126893",NA,NA,NA,NA,NA,41.3098,2.2219,18.592105855349,-0.465505402088165,-32.9791246032715,"Enquist.812b",0.104037936368703,0.00442288088032074,0.0425121934814851,NA,NA,NA,NA,NA,"P_2012PR6",NA,NA
"1538",2012,"Luquillo_5",NA,NA,"13907",NA,NA,NA,NA,NA,51.0734,4.3965,11.6168315705675,0.137856025695801,-33.1159069824219,"Enquist.812b",0.202325640980634,0.0145647578778993,0.0719867131388126,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1539",2012,"Luquillo_5",NA,NA,"37460",NA,NA,NA,NA,NA,48.0627,3.4021,14.12736251139,1.79645874023438,-32.8871853637695,"Enquist.812b",0.154198862357903,0.00851258473989618,0.0552052369889606,NA,NA,NA,NA,NA,"P_2012PR5",NA,NA
"1540",2012,"Luquillo_5",NA,NA,"37731",NA,NA,NA,NA,NA,44.5629,1.8996,23.4590966519267,0.783575434684753,-31.5047784423828,"Enquist.812b",0.0784551168107093,0.00355076931188892,0.0452586071658774,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1541",2012,"Luquillo_5",NA,NA,"51354",NA,NA,NA,NA,NA,44.7238,1.8315,24.4192192192192,2.13003041267395,-32.2479615783691,"Enquist.812b",0.0865500796116646,0.0103403797318005,0.119472792840816,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1542",2012,"Luquillo_5",NA,NA,"61984",NA,NA,NA,NA,NA,43.4378,2.4675,17.6039716312057,-1.90770062446594,-32.6978881835937,"CN_2012NIWOT_1_RESULTS",0.145979438990415,0.00651715482451955,0.0446443339527251,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"1543",2012,"Luquillo_5",NA,NA,"69023",NA,NA,NA,NA,NA,46.0771,2.1462,21.4691547852018,-1.13404260158539,-31.1158071136475,"Enquist.812b",0.0809624314844758,0.000984937795425348,0.0121653682747189,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1544",2012,"Luquillo_5",NA,NA,"141303",NA,NA,NA,NA,NA,45.9415,1.9466,23.6008938662283,1.06019552469253,-31.0174718475342,"Enquist.812b",0.0825715966615027,0.0068202916580684,0.0825985197552589,NA,NA,NA,NA,NA,"P_2012PR7",NA,NA
"1545",2012,"Man",NA,NA,"i_1_1",NA,NA,NA,NA,NA,49.0753,1.1771,41.6916999405318,-2.05626393318176,-32.8555029296875,"Enquist.712a",0.0354315874165308,0.00686733440904518,0.193819552263165,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1546",2012,"Man",NA,NA,"i_10_1",NA,NA,NA,NA,NA,45.2864,2.5563,17.7156045847514,-1.83890595436096,-33.1076486206055,"Enquist.712",0.0798840684749153,0.00559739068630405,0.0700689235433934,NA,NA,NA,NA,NA,"P_2012CR12",NA,NA
"1547",2012,"Man",NA,NA,"i_11_1",NA,NA,NA,NA,NA,31.9199,1.0547,30.2644353844695,-0.16298917889595,-33.5027502441406,"Enquist.712a",0.0447505254381653,0.00202253889768003,0.0451958692747576,NA,NA,NA,NA,NA,"P_2012CR17",NA,NA
"1548",2012,"Man",NA,NA,"i_12_1",NA,NA,NA,NA,NA,41.0436,2.219,18.4964398377648,0.816723437309265,-33.2613694763184,"Enquist.712",0.0626145570905023,0.0036732999311418,0.0586652705349726,NA,NA,NA,NA,NA,"P_2012CR12",NA,NA
"1549",2012,"Man",NA,NA,"i_13_1",NA,NA,NA,NA,NA,44.8293,1.9522,22.9634771027559,-0.435935208797455,-32.9924658203125,"Enquist.712a",0.0532456742488319,0.00234710243477036,0.0440806219074567,NA,NA,NA,NA,NA,"P_2012CR17",NA,NA
"1550",2012,"Man",NA,NA,"i_14_1",NA,NA,NA,NA,NA,50.5523,2.0182,25.0482112773759,-0.316268692016602,-33.5091436767578,"Enquist.712a",0.063484197289856,0.000213732476916767,0.00336670362138956,NA,NA,NA,NA,NA,"P_2012CR17",NA,NA
"1551",2012,"Man",NA,NA,"i_2_1",NA,NA,NA,NA,NA,44.1437,1.4083,31.3453809557623,-1.1059290266037,-33.235637512207,"Enquist.712a",0.0451109275221306,0.00274359279197781,0.0608188069427714,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1552",2012,"Man",NA,NA,"i_21_1",NA,NA,NA,NA,NA,40.4924,3.4394,11.7730999592952,0.450871920585632,-33.7995126342773,"Enquist.712",0.0815877727079273,0.00791022100806713,0.0969535108696325,NA,NA,NA,NA,NA,NA,NA,NA
"1553",2012,"Man",NA,NA,"i_22_1",NA,NA,NA,NA,NA,47.4327,1.7777,26.6820610901727,-1.18578091144562,-32.2080991363525,"Enquist.712",0.0176353475080086,0.00100149252546026,0.0567889305841842,NA,NA,NA,NA,NA,NA,NA,NA
"1554",2012,"Man",NA,NA,"i_23_1",NA,NA,NA,NA,NA,44.9267,2.8225,15.9173427812223,-1.07611789703369,-33.4625604248047,"Enquist.712",0.0728135339974975,0.00247415555144331,0.0339793361976957,NA,NA,NA,NA,NA,NA,NA,NA
"1555",2012,"Man",NA,NA,"i_24_1",NA,NA,NA,NA,NA,42.0626,1.7469,24.0784246379301,0.851631433963776,-29.5032136535645,"Enquist.712",0.0410340387044495,0.0015732869810232,0.0383410220074829,NA,NA,NA,NA,NA,NA,NA,NA
"1556",2012,"Man",NA,NA,"i_25_1",NA,NA,NA,NA,NA,41.8164,2.0727,20.1748444058474,2.45407006263733,-30.5317685699463,"Enquist.712",0.0886035213169746,0.00881405613701335,0.0994774926098197,NA,NA,NA,NA,NA,NA,NA,NA
"1557",2012,"Man",NA,NA,"i_28_1",NA,NA,NA,NA,NA,49.0918,2.4353,20.1584199071983,-0.91596544742584,-32.0881117248535,"Enquist.712a",0.0734901834000216,0.00290169761049484,0.0394841525255193,NA,NA,NA,NA,NA,"P_2012CR17",NA,NA
"1558",2012,"Man",NA,NA,"i_3_1",NA,NA,NA,NA,NA,NA,NA,NA,-0.336066935062409,-34.8480380249023,"Enquist.712",0.0874797639689572,0.00235556360713934,0.0269269543065437,NA,NA,NA,NA,NA,"P_2012CR12",NA,NA
"1559",2012,"Man",NA,NA,"i_32_1",NA,NA,NA,NA,NA,47.2726,2.8611,16.522526301073,-1.44301691055298,-31.583429107666,"Enquist.712",0.084131363233729,0.00553538850843454,0.0657945895047062,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1560",2012,"Man",NA,NA,"i_33_1",NA,NA,NA,NA,NA,46.4356,2.4602,18.8747256320624,-0.7945311164856,-34.6111448669434,"Enquist.712a",0.0974739477541526,0.00206177743209821,0.0211520870920135,NA,NA,NA,NA,NA,"P_2012CR17",NA,NA
"1561",2012,"Man",NA,NA,"i_34_1",NA,NA,NA,NA,NA,46.4154,2.5138,18.4642374094996,0.125806973576546,-30.7226350402832,"Enquist.712",0.0428553349802732,0.00115633575829971,0.0269823059096839,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1562",2012,"Man",NA,NA,"i_37_1",NA,NA,NA,NA,NA,39.4318,2.3319,16.9097302628758,0.628263504505158,-32.4609429931641,"Enquist.712",0.0428692019638084,0.00131309047111768,0.0306301589711476,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1563",2012,"Man",NA,NA,"i_38_1",NA,NA,NA,NA,NA,45.6313,2.4797,18.4019437835222,-2.46685412406921,-32.6590955352783,"Enquist.712",0.0817432844876352,0.00222018421204982,0.0271604478088429,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1564",2012,"Man",NA,NA,"i_4_1",NA,NA,NA,NA,NA,43.5276,2.0455,21.279687118064,-0.653156945705414,-33.9474295043945,"Enquist.712a",0.0505207892491603,0.00172859829177503,0.0342155836728889,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1565",2012,"Man",NA,NA,"i_42_1",NA,NA,NA,NA,NA,42.6346,2.1881,19.4847584662493,-0.93810334682465,-30.2682187652588,"Enquist.712",0.0408408238130035,0.00561862275571928,0.13757368806871,NA,NA,NA,NA,NA,NA,NA,NA
"1566",2012,"Man",NA,NA,"i_5_1",NA,NA,NA,NA,NA,NA,NA,NA,-4.52754703521729,-32.7489588928223,"Enquist.712",0.0642350692822124,0.00231557097636497,0.0360483922916261,NA,NA,NA,NA,NA,"P_2012CR12",NA,NA
"1567",2012,"Man",NA,NA,"i_6_1",NA,NA,NA,NA,NA,35.0975,1.5352,22.8618421052632,0.962606837749481,-33.5008276367187,"Enquist.712a",0.0988169628474516,0.0286151188369577,0.289576991767417,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1568",2012,"Man",NA,NA,"i_7_1",NA,NA,NA,NA,NA,NA,NA,NA,-1.79917636871338,-30.7848132324219,"Enquist.712",0.0415227426309146,0.00227599723206878,0.0548132682925008,NA,NA,NA,NA,NA,"P_2012CR12",NA,NA
"1569",2012,"Man",NA,NA,"i_8_1",NA,NA,NA,NA,NA,NA,NA,NA,1.86818429470062,-35.9451258850098,"Enquist.712",0.0489656735233307,0.00207778856455195,0.042433574687009,NA,NA,NA,NA,NA,"P_2012CR12",NA,NA
"1570",2012,"Man",NA,NA,"i_9_1",NA,NA,NA,NA,NA,49.9918,1.5992,31.2605052526263,-0.360182235240936,-33.5839804077148,"Enquist.712a",0.0553925651832134,0.00209647908291639,0.0378476619738081,NA,NA,NA,NA,NA,"P_2012CR17",NA,NA
"1571",2012,"Man",NA,NA,"ii_15_1",NA,NA,NA,NA,NA,45.7891,3.0506,15.0098669114273,-0.308215284347534,-32.4777200317383,"Enquist.712",0.0528139851488543,0.00244428383715399,0.0462809960328664,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1572",2012,"Man",NA,NA,"ii_16_1",NA,NA,NA,NA,NA,44.9364,2.7965,16.0688002860719,0.728082065582275,-31.6937866210938,"Enquist.712",0.0862636405638478,0.00334610995592549,0.0387893431584176,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1573",2012,"Man",NA,NA,"ii_20_1",NA,NA,NA,NA,NA,42.7953,2.7176,15.7474609949956,0.266854492127895,-33.7687797546387,"Enquist.712",0.412483746906117,0.00361379691964125,0.0087610650037655,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1574",2012,"Man",NA,NA,"ii_3_1",NA,NA,NA,NA,NA,43.8021,2.3613,18.549993647567,-2.01935151100159,-33.4651582336426,"Enquist.712",0.047680940266921,0.00119951915526958,0.0251572042949363,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1575",2012,"Man",NA,NA,"ii_4_1",NA,NA,NA,NA,NA,49.393,2.4268,20.3531399373661,-1.80697801589966,-32.7106969451904,"Enquist.712",0.0514216356775615,0.00565141428556361,0.109903432885735,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1576",2012,"Man",NA,NA,"ii_6_1",NA,NA,NA,NA,NA,39.3647,1.8275,21.5401915184679,-1.21746256828308,-31.1855352020264,"Enquist.712",0.0412291229381635,0.00212268956246106,0.0514851981121385,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1577",2012,"Man",NA,NA,"ii_7_1",NA,NA,NA,NA,NA,43.7815,1.7128,25.5613615133115,-1.30635893344879,-33.5215606689453,"Enquist.712",0.0555629925788281,0.00144927276124266,0.0260834180086063,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1578",2012,"Man",NA,NA,"ii_8_1",NA,NA,NA,NA,NA,47.845,1.5754,30.3700647454615,-1.54890692234039,-32.2790756225586,"Enquist.712",0.0278661393659694,0.000937627628664118,0.0336475611619586,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1579",2012,"Man",NA,NA,"ii_9_1",NA,NA,NA,NA,NA,45.9714,2.75,16.7168727272727,-1.66520369052887,-34.3328628540039,"Enquist.712",0.0612853967139886,0.00294716926410562,0.0480892581614458,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1580",2012,"Man",NA,NA,"iii_13_1",NA,NA,NA,NA,NA,31.5355,1.2956,24.3404600185242,-1.79411936759949,-33.0321920776367,"Enquist.712a",0.0836199498127532,0.011907339965411,0.142398315139803,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1581",2012,"Man",NA,NA,"iii_15_1",NA,NA,NA,NA,NA,48.8345,2.4927,19.5910057367513,-1.5775220489502,-30.4685800933838,"Enquist.712a",0.0996287177970131,0.00550967240926289,0.0553020507650061,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1582",2012,"Man",NA,NA,"iii_16_1",NA,NA,NA,NA,NA,45.3613,1.9785,22.9271165024008,-0.93032539844513,-33.2361143493652,"Enquist.712a",0.0404141507413533,0.00256433024479846,0.0634512960871039,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1583",2012,"Man",NA,NA,"iii_18_1",NA,NA,NA,NA,NA,48.4679,2.1245,22.8137914803483,-0.627617299556732,-34.2054443359375,"Enquist.712",0.0498349135232872,0.000331048132918728,0.00664289570331117,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1584",2012,"Man",NA,NA,"iii_2_1",NA,NA,NA,NA,NA,42.3029,1.9154,22.0856740106505,-2.04677081108093,-32.4169445037842,"Enquist.712",0.044996017900788,0.0028277580328918,0.062844628587506,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1585",2012,"Man",NA,NA,"iii_8_1",NA,NA,NA,NA,NA,49.77,1.5484,32.1428571428571,-0.318036684989929,-33.7809599304199,"Enquist.712a",0.0735340656786785,0.00368719754468575,0.0501427129134635,NA,NA,NA,NA,NA,"P_2012CR16",NA,NA
"1586",2012,"Man",NA,NA,"iii_9_1",NA,NA,NA,NA,NA,44.6659,2.4077,18.5512729991278,-0.311162412166595,-33.0789070129394,"Enquist.712",0.0456813330192051,0.00122523001497345,0.0268212404059739,NA,NA,NA,NA,NA,"P_2012CR13",NA,NA
"1587",2012,"Man",NA,NA,"ix_18_1",NA,NA,NA,NA,NA,37.7767,2.1946,17.2134785382302,-2.2497518157959,-31.8262213134766,"Enquist.712a",0.112145616159593,0.00393232619917478,0.0350644664841714,NA,NA,NA,NA,NA,"P_2012CR17",NA,NA
"1588",2012,"Man",NA,NA,"v_13_1",NA,NA,NA,NA,NA,45.9697,2.4608,18.680794863459,-0.413534429073334,-32.0806259155273,"Enquist.712a",0.0596538202259055,0.00531644715352571,NA,NA,NA,NA,NA,NA,"P_2012CR14",NA,NA
"1589",2012,"Man",NA,NA,"v_23_1",NA,NA,NA,NA,NA,44.3945,2.4941,17.7998075458081,-1.60067924976349,-32.0381816864014,"Enquist.712a",0.114500374623754,0.00362680554832351,NA,NA,NA,NA,NA,NA,"P_2012CR14",NA,NA
"1590",2012,"Man",NA,NA,"v_25_1",NA,NA,NA,NA,NA,42.3635,2.3897,17.7275390216345,-1.8022103023529,-30.7530960083008,"Enquist.712a",0.0948646943753101,0.00252829513667138,NA,NA,NA,NA,NA,NA,"P_2012CR14",NA,NA
"1591",2012,"Man",NA,NA,"v_27_1",NA,NA,NA,NA,NA,45.1934,1.9891,22.7205268714494,-1.86954113960266,-30.7640899658203,"Enquist.712a",0.0961537043920992,0.00588328852414568,NA,NA,NA,NA,NA,NA,"P_2012CR14",NA,NA
